port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Masnedovaerkets Havn/Vordingborg - Copenhagen,3,3,1991,1991,1992,1993,413683,583888,91,88,85,85,0,20
Korsor - Horsens,5,4,1994,1995,1995,1995,829646,1138861,72,82,82,82,0,26
Masnedovaerkets Havn/Vordingborg - Horsens,2,2,1991,1991,1991,1991,578161,762285,200,200,196,191,0,17
Koege - Rodvig Havn,8,4,1985,1988,1988,1987,952650,625077,93,95,100,98,2,136
Faaborg Havn - Eskilstrup,1,1,2005,2005,2005,2005,79527,99824,333,333,333,333,0,27
Skagen - Hals,8,3,1989,1998,2008,2009,2690084,2913930,72,203,264,271,4,264
Aabenraa - Fynshav,1,1,2002,2002,2002,2002,7503936,10180456,968,968,968,968,2,170
Stroby - Aalborg,1,1,2007,2007,2007,2007,795763,1405025,149,149,149,149,0,29
Aalborg - Vesteroe,5,5,1993,1993,1996,2001,1019455,1413586,72,233,64,59,1,109
Copenhagen - Skagen,42,25,2001,2003,2008,2009,111905216,85682898,150,152,152,152,50,3718
Avedore - Middelfart,2,2,2011,2011,2011,2011,16963446,24119588,1993,1993,1993,1993,5,364
Fredericia - Hirtshals,1,1,2012,2012,2012,2012,3098984,1826274,202,202,202,202,1,56
Kalundborg - Esbjerg,6,6,1997,1997,1999,2000,7738319,11038492,439,421,438,439,5,370
Kolding - Nakskov,10,6,1989,1994,1991,1992,1905004,2550329,107,110,111,111,1,49
Nakskov - Aarhus,22,14,1994,1996,1997,1997,4731863,6452869,99,113,113,114,3,223
Kolding - Svendborg,2,2,1990,1990,1994,1994,505430,678129,100,100,93,95,0,30
Sjaellands Odde - Skagen,4,4,2004,2004,2010,2009,12313305,20810381,114,116,109,109,1,86
Svaneke - Nekso,6,3,1984,1984,1985,1986,336856,105938,446,423,425,384,2,146
Nyborg - Aarhus,3,3,1990,1990,1990,1989,355104,420891,77,174,85,73,1,64
Grenaa - Thisted,3,2,1999,2003,1998,1995,160037,154266,108,124,113,109,1,45
Thisted - Thyboron,8,6,1986,1985,1989,1990,6335502,5000255,1273,1268,1617,1182,19,1434
Esbjerg - Grenaa,12,9,1992,1992,1995,1987,10048380,9630689,471,726,739,1020,15,1111
Esbjerg - Frederikshavn,12,10,2006,2005,2007,2005,16979003,17505651,321,521,351,375,12,886
Grenaa - Lemvig,1,1,1992,1992,1992,1992,72913,82880,131,131,131,131,0,9
Lemvig - Esbjerg,1,1,1992,1992,1992,1992,191185,217318,344,344,344,344,0,29
Copenhagen - Korsor,10,6,1998,1997,2003,2003,6042393,8158523,159,172,167,170,4,279
Korsor - Aalborg,45,8,1982,1996,1981,1981,26886861,38847966,142,139,183,183,11,841
Vordingborg - Skagen,2,2,1992,1992,1995,1996,1432332,2111156,265,265,232,225,0,37
Marstal - Sollested,1,1,1984,1984,1984,1984,224734,257657,164,164,164,164,0,6
Aabenraa - Horsens,1,1,1984,1984,1984,1984,98709,113169,72,72,72,72,0,3
Nakskov - Fredericia,8,6,1985,1989,1988,1990,1631998,2079284,100,100,104,103,1,66
Grenaa - Vordingborg Sydhavnen,4,3,1990,1992,1986,1986,446920,465754,214,332,255,246,2,119
Ensted - Korsor,2,2,2001,2001,2003,2003,445947,727789,108,108,119,122,0,23
Stege - Rodbyhavn,1,1,1990,1990,1990,1990,103176,136182,52,52,52,52,0,2
Nyborg - Frederiksvaerk,1,1,2007,2007,2007,2007,255433,386411,100,100,100,100,0,9
Frederiksvaerk - Skagen,3,3,2000,2000,1999,1999,1202522,1712875,138,198,180,178,0,31
Aarhus - Tuborg,1,1,2007,2007,2007,2007,283258,428505,111,111,111,111,0,7
Aarhus - Kolding,12,8,2003,1999,2002,2002,1491366,1766204,73,142,135,133,2,182
Kolding - Kleppen,1,1,2007,2007,2007,2007,546412,826595,215,215,215,215,0,10
Fredericia - Vordingborg Sydhavnen,2,2,1999,1999,1999,1999,474254,717789,95,95,95,95,0,16
Fredericia - Nyborg,30,8,1997,2000,2002,2002,13156470,19145146,67,131,105,107,9,695
Fredericia - Gulfhaven,5,4,2006,2006,2006,2006,5152507,7639533,71,73,73,73,7,502
Gulfhaven - Copenhagen,11,8,2000,2004,2002,2002,15236153,22760914,150,157,160,161,5,412
Kolding - Randers,7,7,1996,1996,1994,1994,3393628,4808808,160,176,179,179,1,88
Fredericia - Frederiksvaerk,32,13,1986,1987,1986,1986,5045357,6474361,99,108,112,112,2,167
Vejle - Frederiksvaerk,8,6,1988,1988,1989,1990,1759829,2631764,104,152,137,138,1,62
Roenne - Aalborg,10,8,1984,1986,1981,1981,3837150,5027875,232,453,237,233,4,297
Korsor - Frederiksvaerk,4,4,1996,1996,1997,1997,1119948,1726610,115,148,142,147,0,35
Korsor - Vejle,2,2,1992,1992,1993,1993,311862,388979,85,85,81,80,0,8
Roenne - Bandholm,15,11,1985,1986,1985,1985,3422276,4713767,143,155,154,155,2,118
Bandholm - Frederiksvaerk,6,4,1985,1986,1985,1985,1495475,1986041,138,180,177,171,1,45
Thyboron - Frederiksvaerk,3,2,1989,1989,1989,1989,1638121,1944710,323,415,392,393,1,51
Stigsnaes Inter Terminal - Svendborg,3,3,1994,1994,2009,2010,6482023,4259477,4984,4957,5646,4840,18,1337
Aarhus - Avedore,5,4,2004,2002,2007,2007,2887032,4009276,145,155,154,155,2,144
Holstebro-Stuer - Frederiksvaerk,2,2,1982,1982,1982,1983,606052,831241,241,241,233,239,0,24
Frederiksvaerk - Lindoe,8,7,1989,1990,1990,1990,1939858,2425622,83,167,153,150,1,66
Lindoe - Nykobing (Falster),2,2,1986,1986,1988,1989,338626,478978,87,87,87,87,0,10
Nykobing (Falster) - Sundby/Mors,3,2,1981,1982,1981,1981,1334053,1640048,351,288,318,320,0,32
Sundby/Mors - Frederiksvaerk,3,3,1985,1985,1985,1985,854323,1025041,190,200,197,196,0,21
Frederiksvaerk - Kolding,5,3,1983,1983,1982,1982,1514774,1928565,124,186,192,187,0,32
Kolding - Nykobing (Falster),6,6,1993,1993,1996,1997,1497991,2072349,127,129,130,130,1,41
Nykobing (Falster) - Aarhus,26,11,1986,1986,1987,1987,4184437,5258397,108,106,107,107,2,153
Horsens - Frederiksvaerk,3,3,1985,1985,1985,1986,562524,805124,111,117,115,113,0,29
Vejle - Aalborg,5,5,1998,1998,1997,1997,1440129,2030707,138,145,147,147,1,38
Gudhjem - Hammerhavn,1,1,2017,2017,2017,2017,125042,43829,46,46,46,46,0,6
Hammerhavn - Roenne,1,1,2017,2017,2017,2017,241317,84585,89,89,89,89,0,19
Sandvig - Hasle,1,1,2017,2017,2017,2017,92740,32507,34,34,34,34,0,8
Odense - Lindoe,29,4,1973,1987,1977,1979,9894266,10781349,317,239,392,370,15,1103
Odense - Ebeltoft,5,1,1968,1968,1968,1968,1263057,1268129,181,181,507,507,3,233
Odense - Tuborg,2,1,1968,1968,1968,1968,479246,481171,481,481,481,481,1,77
Tuborg - Hellebak,2,1,1968,1968,1968,1968,288442,289600,290,290,290,290,1,49
Hellebak - Lindoe,1,1,1968,1968,1968,1968,504759,506786,1014,1014,1014,1014,1,84
Odense - Hellebak,1,1,1968,1968,1968,1968,231557,232487,465,465,465,465,1,39
Odense - Avernak By,1,1,1968,1968,1968,1968,45990,46175,92,92,92,92,0,7
Avernak By - Lindoe,1,1,1968,1968,1968,1968,88651,89007,178,178,178,178,0,14
Lindoe - Svendborg,1,1,1968,1968,1968,1968,149540,150141,300,300,300,300,1,59
Svendborg - Odense,1,1,1968,1968,1968,1968,258360,259397,519,519,519,519,1,38
Odense - Marstal,2,1,1968,1968,1968,1968,211692,212542,213,213,213,213,0,32
Odense - Aeroskobing,2,1,1968,1968,1968,1968,230146,231070,231,231,231,231,1,38
Odense - Aarhus,45,8,1991,1994,1990,1990,12236264,14914675,73,156,118,117,7,521
Saby - Hals,1,1,1976,1976,1976,1976,2863974,3814617,927,927,927,927,1,108
Aalborg - Lindoe,32,9,1992,1992,1990,1989,12651076,16372233,132,177,173,174,6,416
Roenne - Copenhagen,8,6,1983,1985,1984,1985,1604947,2215271,100,107,99,98,3,233
Korsor - Aabenraa,9,9,1996,1996,1986,1986,4338023,5906579,117,175,223,224,2,172
Copenhagen - Kolding,14,8,1987,1991,1984,1985,11632570,17769385,153,245,276,272,5,346
Tuno - Nyborg,1,1,1981,1981,1981,1981,340770,507904,176,176,176,176,0,7
Grenaa - Rudkobing,1,1,1981,1981,1981,1981,265387,395549,137,137,137,137,0,7
Randers - Frederiksvaerk,9,5,1984,1984,1984,1983,1700143,2412965,124,156,152,156,1,61
Frederikshavn - Masnedsund,6,5,1977,1978,1977,1977,2222822,2620619,521,537,501,485,7,553
Masnedsund - Roenne,8,7,1980,1980,1982,1982,4041548,5581082,269,504,395,384,6,468
Frederiksvaerk - Rudkobing,1,1,1981,1981,1981,1981,255395,380657,132,132,132,132,0,7
Aabenraa - Frederiksvaerk,3,3,1986,1986,1988,1988,831233,1219279,142,139,140,140,0,28
Odense - Frederiksvaerk,4,4,1988,1988,1992,1992,1129902,1613617,125,142,143,148,1,41
Skagen - Nyborg,5,5,2003,2003,2003,2003,6665510,9482062,199,246,243,230,4,319
Nekso - Skagen,3,3,1986,1986,2011,2012,9397642,13404314,280,313,376,378,2,129
Grenaa - Roenne,11,9,1998,1994,2000,2000,2668205,2811008,186,366,329,261,11,828
Korsor - Kalundborg,18,10,2000,1998,2000,1998,5178148,3550613,323,681,418,342,15,1153
Kyndbyvaerkets Havn - Skagen,1,1,2016,2016,2016,2016,425185,720929,142,142,142,142,0,14
Kolding - Ebeltoft,1,1,2003,2003,2003,2003,1819744,3017674,160,160,160,160,0,27
Copenhagen - Kalundborg,21,18,1996,1996,2003,2003,20549375,28749630,128,277,197,191,12,908
Grenaa - Nordhavn,4,4,1994,1994,1994,1995,544046,581963,204,257,149,128,1,92
Nordhavn - Helsingor,11,7,2007,2002,2007,2005,514814,207746,76,82,90,82,3,193
Helsingor - Gedser,1,1,2002,2002,2002,2002,174449,97641,210,210,210,210,1,44
Gedser - Rodbyhavn,1,1,2002,2002,2002,2002,105656,59137,127,127,127,127,0,16
Rodbyhavn - Korsor,6,4,2000,2000,2001,2001,1204192,813724,91,128,203,148,2,179
Korsor - Gedser,1,1,2002,2002,2002,2002,272897,152743,329,329,329,329,1,39
Gedser - Faaborg Havn,1,1,2002,2002,2002,2002,135190,75667,163,163,163,163,0,18
Faaborg Havn - Fredericia,4,3,1994,1990,1997,1996,445637,258011,134,215,231,227,1,88
Kolding - Sonderborg,1,1,2002,2002,2002,2002,239253,133913,289,289,289,289,1,38
Faaborg Havn - Svendborg,5,4,1958,1967,1983,1978,6229000,1844658,143,1050,2151,1249,7,507
Svendborg - Korsor,5,3,1997,1994,1995,1996,367448,215689,86,89,84,84,1,91
Korsor - Kolby Kas,2,2,1996,1996,1992,1991,934504,1070873,222,222,296,333,0,32
Kolby Kas - Grenaa,3,2,1995,1996,1995,1993,218068,204270,71,77,69,66,0,18
Aalborg - Kleppen,3,3,1997,1997,1999,1999,466440,554893,124,108,115,117,0,21
Kleppen - Hanstholm,1,1,2002,2002,2002,2002,49326,27608,60,60,60,60,0,9
Hanstholm - Thyboron,24,9,1979,1989,1977,1973,13465480,16208245,372,619,500,429,20,1501
Abybro - Thisted,1,1,2002,2002,2002,2002,71272,39892,86,86,86,86,0,8
Grenaa - Korsor,10,10,2001,2001,2003,2004,4201049,5265774,185,251,198,189,4,282
Korsor - Stubbekobing,6,4,1996,1994,1997,1998,698192,407606,118,141,142,140,1,77
Korsor - Masnedsund,3,2,2000,2000,2001,2001,1100037,743043,70,314,246,147,2,139
Korsor - Frederikshavn,11,3,1986,1994,1991,1991,1682472,936552,123,354,147,146,4,268
Frederikshavn - Thyboron,15,9,1988,1991,1986,1987,9683485,4071733,253,307,551,296,6,470
Svendborg - Ballen,1,1,2002,2002,2002,2002,222436,124500,268,268,268,268,0,33
Korsor - Hundested,1,1,2002,2002,2002,2002,934533,523068,1127,1127,1127,1127,2,134
Rodbyhavn - Sonderborg,1,1,2002,2002,2002,2002,169576,94913,205,205,205,205,0,24
Aarhus - Ballen,4,4,1980,1980,1999,1998,903083,1049884,219,223,234,223,1,93
Ballen - Fredericia,5,5,2005,2005,2006,2007,2327278,3473433,181,226,182,169,2,170
Fredericia - Avernak By,3,3,1996,1996,1994,1992,491783,630401,110,110,96,90,2,155
Nekso - Frederikshavn,1,1,2017,2017,2017,2017,12233156,21827522,378,378,378,378,1,67
Assens - Fynshav,1,1,1997,1997,1997,1997,372159,570106,152,152,152,152,0,6
Grenaa - Assens,2,2,2001,2001,1997,1997,699462,1031199,189,189,247,260,0,28
Koege - Gilleleje,1,1,1997,1997,1997,1997,257316,394180,105,105,105,105,0,5
Gilleleje - Grenaa,5,5,1987,1987,2005,2006,3322091,4516864,374,367,367,363,2,156
Aalborg - Assens,6,5,1988,1987,1990,1990,2974882,3997585,236,246,235,234,1,90
Frederiksvaerk - Koege,3,3,1992,1992,1993,1993,721225,1081562,125,114,112,112,0,20
Sundby/Mors - Kalundborg,2,2,1987,1987,1986,1987,928353,1049356,322,322,313,288,0,27
Aabenraa - Aeroskobing,1,1,1985,1985,1985,1985,51724,49225,38,38,38,38,0,2
Aeroskobing - Fredericia,7,6,1987,1988,1989,1992,679752,801387,53,57,56,53,1,54
Kleppen - Aarhus,2,2,1986,1986,1986,1986,455352,564064,155,155,154,153,0,12
Aabenraa - Aarhus,9,9,1987,1987,1986,1986,2608908,3732289,102,172,181,195,2,166
Fredericia - Studstrup,8,6,2000,2002,2007,2007,1709104,1120038,201,463,531,585,7,491
Studstrup - Kalundborg,24,7,1992,1997,1996,1994,2042250,1543046,120,211,155,114,8,593
Fredericia - Tuno,3,2,1997,1993,1996,1997,544032,314988,354,307,275,277,2,169
Fredericia - Kerteminde,4,4,2000,2000,2002,2002,747280,437310,299,424,285,277,4,303
Kerteminde - Korsor,4,4,1995,1995,1986,1986,2551404,1697238,422,632,635,434,4,301
Korsor - Studstrup,5,3,2006,2007,2006,2006,331097,196319,164,129,152,149,2,121
Studstrup - Lindoe,8,7,2004,2004,2006,2006,1469906,813002,247,526,454,428,6,457
Aabenraa - Studstrup,1,1,2005,2005,2005,2005,244708,143647,636,636,636,636,1,85
Nyborg - Lindoe,4,3,1980,1982,1984,1989,444914,178568,185,245,212,239,4,302
Svendborg - Boejden,3,2,1993,1991,1998,1997,190810279,33474885,23775,15556,22619,20740,86,6471
Kalundborg - Assens,5,4,2000,1999,2006,2007,302641,130140,98,254,226,147,5,385
Assens - Korsor,1,1,2011,2011,2011,2011,43462,29979,68,68,68,68,0,9
Helsingor - Kalundborg,11,4,1980,1986,1982,1980,631657,563527,118,111,115,113,1,81
Korsor - Hals,1,1,2011,2011,2011,2011,109999,75873,173,173,173,173,0,3
Lindoe - Hals,5,5,2003,2003,2000,1998,963116,995642,223,238,226,224,2,131
Fredericia - Frederikshavn,11,8,1998,2004,2007,2008,34375590,60707449,183,244,198,195,29,2180
Gulfhaven - Frederikshavn,1,1,2011,2011,2011,2011,109394,75456,172,172,172,172,0,26
Studstrup - Frederikshavn,3,3,2007,2007,2005,2006,287026,174181,129,178,166,156,1,76
Nakskov - Kalundborg,2,2,2003,2003,2002,2002,896250,1305084,199,199,195,195,0,19
Tuno - Aarhus,2,2,1999,1999,2008,2008,263817,183910,226,226,282,284,1,71
Fredericia - Esbjerg,6,5,1999,2000,2001,2000,16032767,21159994,425,449,447,437,8,621
Stigsnaes Inter Terminal - Studstrup,42,4,1989,1996,1990,1990,1436912,940941,80,173,112,111,6,437
Kerteminde - Aarhus,5,3,2006,2006,2003,2008,659940,263782,352,483,436,328,4,319
Aarhus - Stigsnaes Inter Terminal,13,5,1993,1998,1998,1998,953924,757282,99,174,144,125,3,202
Stigsnaes Inter Terminal - Kerteminde,2,2,2008,2008,2006,2007,221292,134052,253,253,216,201,1,78
Ballen - Stigsnaes Inter Terminal,3,3,2002,2002,2007,2008,705824,461485,361,408,452,461,3,192
Hals - Frederikshavn,5,3,1992,2000,2007,2007,630031,397246,147,323,338,352,3,224
Lindoe - Nordhavn,4,3,1999,2001,1994,1994,63139531,5358716,197,423,876,806,24,1832
Stigsnaes Inter Terminal - Aalborg,3,3,2006,2006,2006,2006,277339,145110,155,160,159,164,1,49
Aarhus - Assens,6,6,1999,1999,1998,1996,790036,732170,145,280,150,116,4,288
Roenne - Nekso,6,4,1994,1998,1984,1982,2658310,2645381,426,369,386,408,3,263
Christianso Harbor - Allinge,1,1,2004,2004,2004,2004,65288,13815,102,102,102,102,0,6
Abybro - Hanstholm,10,6,1995,1991,1998,1999,1831199,1029787,296,289,361,402,3,215
Hanstholm - Blavand,1,1,2004,2004,2004,2004,180510,38196,283,283,283,283,0,13
Akirkeby - Rodvig Havn,1,1,2004,2004,2004,2004,88952,18822,139,139,139,139,0,6
Rodvig Havn - Roenne,2,2,2008,2008,2007,2009,88811,28748,145,145,111,132,2,150
Skagen - Fakse Ladeplads Havn,1,1,1984,1984,1984,1984,314241,379088,244,244,244,244,0,9
Fakse Ladeplads Havn - Aabenraa,26,4,1984,1984,1984,1984,9886714,13049624,176,218,215,215,4,267
Randers - Fakse Ladeplads Havn,1,1,1984,1984,1984,1984,218871,264037,170,170,170,170,0,6
Svendborg - Frederiksvaerk,1,1,1984,1984,1984,1984,257379,310492,200,200,200,200,0,7
Aarhus - Christianso Harbor,3,3,2005,2005,2005,2005,17801730,28783586,240,250,258,262,2,140
Hirtshals - Skagen,8,7,2004,2003,2002,2006,2250430,2040532,216,347,223,166,6,447
Aarhus - Sjaellands Odde,158,6,2010,2005,2013,2013,2088345492,316593691,528,419,1413,1256,856,64257
Sjaellands Odde - Frederikshavn,5,3,2008,2007,2009,2009,115365801,16322446,274,389,2366,2034,54,4049
Sjaellands Odde - Ebeltoft,2,2,2004,2004,2003,2004,70475681,7829237,4923,4923,4272,3899,40,2969
Ebeltoft - Roenne,2,2,2004,2004,2006,2007,4412041,546274,259,259,267,272,2,163
Stigsnaes Inter Terminal - Nykobing (Falster),3,2,1985,1984,1985,1985,278055,399516,48,55,58,58,1,58
Nykobing (Falster) - Aalborg,10,6,1987,1987,1988,1988,3660742,5123698,175,184,242,247,2,129
Kalundborg - Frederiksvaerk,1,1,1984,1984,1984,1984,79655,115507,69,69,69,69,0,6
Aalborg - Sundby/Mors,3,2,1985,1985,1985,1985,245211,362008,53,66,63,63,0,9
Nykobing (Falster) - Frederiksvaerk,2,2,1985,1985,1985,1985,554886,822722,197,197,202,202,0,17
Hadsund - Nykobing (Falster),1,1,1984,1984,1984,1984,447625,649095,385,385,385,385,0,18
Nakskov - Aalborg,5,5,1992,1992,1993,1993,1428572,1899904,160,162,161,162,1,44
Randers - Vejle,2,2,1988,1988,1991,1991,526917,772484,138,138,144,144,0,13
Korsor - Nykobing (Falster),5,5,1996,1996,1998,1998,589307,783235,46,48,48,48,0,34
Aarhus - Vejle,2,2,2001,2001,1995,1994,397538,590690,90,90,93,95,0,11
Grenaa - Odense,4,4,1989,1989,1991,1992,1354469,1939185,224,263,190,186,1,76
Randers - Nyborg,2,2,1991,1991,1991,1991,655033,999566,136,136,136,136,0,20
Aabenraa - Nyborg,1,1,1986,1986,1986,1986,232794,358289,98,98,98,98,0,7
Randers - Nakskov,2,2,1978,1978,1983,1984,446271,663894,261,261,175,172,1,39
Stigsnaes Inter Terminal - Vesteroe,1,1,2010,2010,2010,2010,30516652,58340424,194,194,194,194,4,307
Vesteroe - Hov,2,1,1995,1995,1995,1995,2272875,374695,515,515,515,515,5,382
Vesteroe - Svendborg,2,1,1995,1995,1995,1995,2061562,339859,467,467,467,467,4,333
Aalborg - Nykobing (Mor),5,3,1986,1984,1996,1999,1878118,2944305,85,143,199,212,1,85
Aalborg - Sjaellands Odde,8,3,1994,1986,1997,1998,3890347,6244476,172,316,169,163,2,149
Kalundborg - Hals,3,1,2000,2000,2000,2000,6756655,12087254,537,537,617,617,4,300
Randers - Koege,8,8,1997,1997,1998,1998,2801719,3954362,162,166,165,164,1,77
Grenaa - Kolding,5,5,1997,1997,1996,1997,1579025,2138566,97,97,98,98,0,36
Kolding - Bandholm,1,1,1992,1992,1992,1992,265472,377124,108,108,108,108,0,8
Nakskov - Vejle,6,5,1982,1986,1992,1994,1059239,1572816,105,111,108,107,1,59
Karrebaksminde - Roenne,1,1,1992,1992,1992,1992,424167,602563,173,173,173,173,0,12
Blavand - Nyborg,1,1,1986,1986,1986,1986,97639,47123,377,377,377,377,0,13
Karrebaksminde - Christianso Harbor,1,1,1986,1986,1986,1986,291765,456392,163,163,163,163,0,7
Copenhagen - Vordingborg Sydhavnen,1,1,2000,2000,2000,2000,519264,891905,182,182,182,182,0,14
Aalborg - Sollested,1,1,2006,2006,2006,2006,343043,430876,176,176,176,176,0,7
Sollested - Hanstholm,1,1,2006,2006,2006,2006,896838,1126465,461,461,461,461,0,29
Naestved - Frederiksvaerk,1,1,2006,2006,2006,2006,249117,312901,128,128,128,128,0,5
Esbjerg - Nakskov,44,8,1999,2007,1999,1999,81055815,105120347,268,377,305,304,27,2008
Nakskov - Hvide Sande,2,2,2000,2000,2001,2000,1394264,1887000,349,349,348,347,0,31
Korsor - Masnedovaerkets Havn/Vordingborg,1,1,1995,1995,1995,1995,291329,424201,141,141,141,141,0,5
Nykobing (Falster) - Holstebro-Stuer,1,1,1995,1995,1995,1995,510516,743357,248,248,248,248,0,12
Thyboron - Koege,2,2,2005,2005,2009,2004,2804281,2379025,390,390,376,390,1,102
Hojby - Middelfart,1,1,1995,1995,1995,1995,576897,85921,3069,3069,3069,3069,5,363
Stege - Snertinge,1,1,1995,1995,1995,1995,59634,8882,317,317,317,317,1,41
Snertinge - Karrebaksminde,1,1,1995,1995,1995,1995,41285,6149,220,220,220,220,0,29
Karrebaksminde - Skaelskor,1,1,1995,1995,1995,1995,55046,8198,293,293,293,293,1,38
Skaelskor - Nyborg,1,1,1995,1995,1995,1995,89450,13322,476,476,476,476,1,62
Nyborg - Odense,1,1,1995,1995,1995,1995,80276,11956,427,427,427,427,1,56
Odense - Sydals,2,2,1997,1997,1997,1998,167368,52673,325,325,234,167,1,78
Sydals - Svendborg,2,1,1995,1995,1995,1995,597690,89018,1590,1590,1590,1590,5,338
Kerteminde - Nakskov,1,1,1995,1995,1995,1995,36134,5382,192,192,192,192,0,20
Nakskov - Bogo By,1,1,1995,1995,1995,1995,56325,8389,300,300,300,300,0,32
Roenne - Hasle,5,3,1985,1985,1989,1983,304281,107711,145,344,283,162,2,151
Hasle - Copenhagen,3,3,2002,2002,2005,2006,2206178,2477850,115,367,112,108,3,201
Nordhavn - Hasle,1,1,1995,1995,1995,1995,131445,19577,699,699,699,699,1,73
Hasle - Stubbekobing,1,1,1995,1995,1995,1995,22011,3278,117,117,117,117,0,14
Roenne - Rodbyhavn,2,2,1980,1980,1975,1967,147420,165086,331,331,342,405,2,168
Rodbyhavn - Hasle,1,1,1995,1995,1995,1995,14805,2205,79,79,79,79,0,28
Roenne - Dragoer,2,2,1984,1984,1988,1977,133609,65459,385,385,399,303,4,267
Dragoer - Stubbekobing,3,3,1978,1978,1978,1972,137354,131115,195,184,148,138,1,52
Stubbekobing - Svendborg,3,2,1980,1984,1980,1976,33688,11506,59,61,63,65,1,43
Sydals - Store Fuglede,1,1,1995,1995,1995,1995,153699,22891,818,818,818,818,1,87
Hasle - Nekso,1,1,1995,1995,1995,1995,64485,9604,343,343,343,343,1,38
Nekso - Stege,1,1,1995,1995,1995,1995,21840,3253,116,116,116,116,0,15
Nordhavn - Eskilstrup,1,1,1995,1995,1995,1995,42939,6395,228,228,228,228,0,25
Eskilstrup - Nakskov,1,1,1995,1995,1995,1995,116518,17354,620,620,620,620,3,212
Kalundborg - Nyborg,1,1,1995,1995,1995,1995,32439,4831,173,173,173,173,0,17
Nyborg - Ballen,2,2,1978,1978,1991,1985,43254,8094,124,124,146,99,0,25
Ballen - Frederikshavn,1,1,1995,1995,1995,1995,29795,4438,158,158,158,158,0,29
Frederikshavn - Dyssegard,1,1,1995,1995,1995,1995,63001,9383,335,335,335,335,1,67
Dyssegard - Skodsborg,1,1,1995,1995,1995,1995,168486,25094,896,896,896,896,1,111
Skodsborg - Tikob,1,1,1995,1995,1995,1995,91443,13619,486,486,486,486,1,60
Tikob - Nordhavn,1,1,1995,1995,1995,1995,29356,4372,156,156,156,156,0,21
Nordhavn - Stubbekobing,3,2,1995,1994,1995,1994,138913,36204,209,154,133,102,1,111
Stubbekobing - Kerteminde,1,1,1995,1995,1995,1995,63554,9465,338,338,338,338,1,40
Kolding - Nekso,3,3,1992,1992,1990,1993,1353069,1456780,262,360,262,250,1,85
Roenne - Nordhavn,28,11,1997,1997,1993,1993,36010458,5914505,102,141,120,120,19,1405
Nordhavn - Holbaek,1,1,1995,1995,1995,1995,72070,10734,383,383,383,383,0,21
Holbaek - Kalundborg,1,1,1995,1995,1995,1995,59784,8904,318,318,318,318,0,16
Lindoe - Bogense,1,1,1995,1995,1995,1995,37863,5639,201,201,201,201,0,10
Bogense - Middelfart,1,1,1995,1995,1995,1995,13950,2078,74,74,74,74,0,4
Middelfart - Gedser,1,1,1995,1995,1995,1995,93546,13932,498,498,498,498,1,48
Gedser - Marstal,1,1,1995,1995,1995,1995,6732,1003,36,36,36,36,0,5
Marstal - Fredericia,1,1,1995,1995,1995,1995,76237,11354,406,406,406,406,1,41
Aarhus - Kolby Kas,1,1,1995,1995,1995,1995,61062,9094,325,325,325,325,0,17
Kolby Kas - Kerteminde,1,1,1995,1995,1995,1995,30005,4469,160,160,160,160,0,8
Aarhus - Endelave,2,2,2004,2004,1997,2001,168861,31731,430,430,342,173,1,105
Endelave - Sjaellands Odde,1,1,1995,1995,1995,1995,77409,11529,412,412,412,412,1,49
Sjaellands Odde - Hellebak,1,1,1995,1995,1995,1995,54608,8133,290,290,290,290,0,31
Hellebak - Skodsborg,1,1,1995,1995,1995,1995,145036,21601,771,771,771,771,1,87
Skodsborg - Nordhavn,1,1,1995,1995,1995,1995,43511,6480,231,231,231,231,0,26
Roenne - Stubbekobing,1,1,1995,1995,1995,1995,160125,23848,852,852,852,852,1,97
Stubbekobing - Nyborg,2,2,1994,1994,1994,1994,277474,234100,359,359,91,58,1,82
Nyborg - Hojby,1,1,1995,1995,1995,1995,211613,31517,1126,1126,1126,1126,2,133
Middelfart - Stubbekobing,1,1,1995,1995,1995,1995,37288,5553,198,198,198,198,0,24
Skagen - Helsingor,5,3,1992,1987,1996,1999,3256889,2508684,126,126,477,606,3,221
Helsingor - Gudhjem,1,1,1960,1960,1960,1960,380087,86317,146,146,146,146,1,72
Svendborg - Kalundborg,6,5,1983,1988,1992,1993,4100539,5225706,696,892,1400,1525,6,468
Kalundborg - Sjaellands Odde,4,1,2018,2018,2018,2018,312094,52016,4248,4248,4335,4335,9,690
Sjaellands Odde - Ballen,2,1,2018,2018,2018,2018,192865,32144,5357,5357,5357,5357,5,391
Skagen - Nordhavn,26,15,1993,1994,2004,1999,78073676,11702528,153,185,157,163,27,1996
Thorsminde - Hirtshals,1,1,2013,2013,2013,2013,13385817,23660662,374,374,374,374,1,84
Hirtshals - Lindoe,3,3,2008,2008,2009,2012,18443337,18556917,232,245,221,238,4,305
Hanstholm - Vejle,1,1,2005,2005,2005,2005,396291,639178,256,256,256,256,0,13
Christianso Harbor - Copenhagen,1,1,2000,2000,2000,2000,539630,109356,140,140,140,140,0,23
Koege - Hadsund,1,1,1988,1988,1988,1988,221073,316379,145,145,145,145,0,11
Hirtshals - Ebeltoft,2,2,1978,1978,1978,1978,335550,259961,1066,1066,242,234,2,127
