port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Nawiliwili - Barber'S Point,142,16,1984,1988,1989,1988,8564569,5195641,119,527,151,146,36,2685
Port Newark - Corolla,4,4,2010,2010,2013,2013,207938283,232059282,406,516,626,606,17,1274
Corolla - Hampton Roads Pt,12,9,1999,2001,2014,2013,28881633,24685536,85,224,110,86,10,772
Hampton Roads Pt - Savannah,38,28,2007,2007,2006,2006,1157317248,1270762723,543,604,633,625,139,10402
Savannah - New York,64,35,2009,2009,2009,2009,3157317258,3381423901,756,777,796,792,323,24262
Baytown - Fourchon,9,9,1997,1997,2006,2006,134421273,161672867,597,623,1009,989,21,1568
Southwest Pass - Texas City,9,9,2009,2009,2008,2008,94385658,161730907,357,490,708,727,22,1616
Texas City - Port Arthur,39,19,2006,2004,2005,2005,134841812,236785993,108,220,312,324,45,3383
Port Arthur - Port Sulphur,9,8,2005,2005,2009,2009,68617892,103426201,391,441,452,450,13,1012
Alabama Pt. - Corpus Christi,30,7,1999,2007,2012,2013,83674297,128470640,588,642,784,802,46,3436
Corpus Christi - Taft,21,14,2009,2007,2011,2011,527696149,868847365,922,1035,973,954,77,5815
Taft - Alabama Pt.,2,2,1996,1996,1981,1982,34280335,15108671,777,777,1110,1088,5,339
Good Hope - Providence,1,1,2011,2011,2011,2011,1751248,1581834,1904,1904,1904,1904,4,285
Providence - Bethany Beach,1,1,2011,2011,2011,2011,426508,385248,464,464,464,464,1,61
Bethany Beach - Port Everglades,6,6,2007,2007,2005,2005,100594190,148234224,924,992,1060,1112,20,1524
Jacksonville - Baytown,3,3,2007,2007,2007,2008,252846691,87242956,1379,1387,1384,1381,14,1064
Blount Island - Cape Henry,8,8,2003,2003,2007,2006,191328664,66847404,594,634,578,583,15,1148
Newark - Blount Island,19,18,2004,2004,2004,2004,1013699163,400640986,851,894,890,884,65,4885
Freeport - Newark,3,3,2002,2002,2004,2003,502857884,170535069,2273,2717,2717,2594,28,2139
Freeport - Jacksonville,9,9,2002,2002,2004,2002,759551838,401705680,1471,1562,1520,1624,57,4306
Jacksonville - Newport News,4,4,2005,2005,2004,2004,164173521,60853865,618,636,637,639,8,627
Newport News - Newark,29,28,2009,2009,2008,2010,612623456,308633038,339,362,355,383,37,2800
Cut Off - Venice,4,4,1991,1991,1999,1999,15003470,28123586,260,299,262,261,4,283
Venice - Amelia,7,5,1997,1994,1987,1988,5904762,7148861,833,2277,2475,2987,9,675
Amelia - Romeville,2,2,1976,1976,1973,1973,715006,422613,1281,1281,1275,1281,3,197
Romeville - Good Hope,98,40,1989,1992,2012,2013,179775573,312994334,164,367,502,519,76,5673
Good Hope - Welcome,87,29,1990,1989,2001,2001,33145719,51544658,161,245,373,407,44,3327
Welcome - Port Allen,61,26,1985,1984,2006,2008,35917614,57169508,134,192,145,144,26,1919
Good Hope - Cut Off,2,2,1974,1974,1977,1974,57893,44227,134,134,136,134,0,22
Cut Off - Amelia,11,7,1991,1988,1995,1994,453955,449213,115,241,238,255,2,142
Amelia - Port Aransas,9,6,1994,1997,1998,2001,2631684,2975528,419,463,528,537,11,858
Amelia - Houma,21,14,1991,1990,1984,1988,3248297,2519392,275,494,497,350,21,1609
Houma - Tampa,3,3,1993,1993,1997,1993,1542629,1223169,541,720,569,562,2,135
Tampa - St Petersburg,21,7,1997,1993,2003,2001,5756567,1461789,380,391,1021,522,12,896
St Petersburg - Saint Pete Beach,22,5,1991,1985,1992,1994,2287479,1860880,388,487,464,451,8,612
Saint Pete Beach - Tampa,11,6,1986,1988,1999,1999,99240730,146886232,188,768,3003,3099,19,1405
Tampa - Cut Off,3,3,2001,2001,2012,2011,951807,590474,414,446,487,480,2,179
Cut Off - Waggaman,5,3,1981,1985,1978,1979,65262,43812,46,45,55,53,1,39
Amelia - Ingleside,3,2,1989,1994,1985,1985,574964,336349,701,608,715,713,2,139
Port Aransas - Port Arthur,6,5,1990,1992,2009,2010,21460821,37991700,316,337,343,343,7,521
Port Arthur - Amelia,1,1,1981,1981,1981,1981,303096,176717,1071,1071,1071,1071,1,65
Amelia - Point Comfort,2,1,1981,1981,1981,1981,265603,154857,469,469,469,469,1,91
Berwick - Port Aransas,1,1,1981,1981,1981,1981,87366,50938,309,309,309,309,0,17
Portland - Port Angeles,12,10,1996,1993,2007,2009,68645816,103505151,347,354,387,389,35,2610
Berkeley - Long Beach,11,9,2015,2015,2014,2016,109395548,123700101,409,439,440,453,21,1551
Long Beach - Violet,1,1,2015,2015,2015,2015,137641414,232953647,4693,4693,4693,4693,13,968
Portland Me - Searsport,37,15,2007,2004,2008,2008,35273548,55256420,98,124,146,149,13,985
Searsport - Houston,1,1,2015,2015,2015,2015,79979160,135362144,2727,2727,2727,2727,8,629
Houston - Cape Canaveral,7,6,2009,2009,2011,2011,212121902,334255066,1352,1669,1757,1736,37,2819
El Segundo - Corpus Christi,1,1,2005,2005,2005,2005,374799617,713010578,4754,4754,4754,4754,30,2312
Waggaman - Newark,7,7,2010,2010,2010,2010,259852180,434068428,2048,2040,2030,2030,45,3464
Quincy - Port Neches,1,1,2015,2015,2015,2015,65654619,115214284,2318,2318,2318,2318,8,575
Port Neches - Saint Louis,1,1,2015,2015,2015,2015,15641763,27449014,552,552,552,552,2,135
Waggaman - Freeport,8,8,2013,2013,2014,2014,158500761,253319470,878,1043,1000,1015,27,2035
Barber'S Point - Seattle,3,2,1988,1994,1993,2000,3281824,3171364,2641,2818,2779,2861,8,633
Seattle - Homer,5,4,1995,1990,1996,1999,4181909,5163864,1354,1536,1547,1522,10,759
Nikiski - Anchorage,43,16,1994,1992,2004,2006,9569296,13060972,99,165,137,119,30,2278
Honolulu - Kalaupapa,211,14,1982,1987,2002,1993,46877415,9176030,60,120,295,131,31,2336
New York - Bethany Beach,13,12,2006,2007,2011,2011,69511083,116696674,183,215,253,259,14,1080
Empire - New Orleans,5,4,1996,2000,2008,2008,52981398,76945330,1121,1052,653,593,12,882
Houston - Deer Park,30,29,2008,2008,2010,2010,110170981,182983216,111,217,274,277,48,3632
Deer Park - Port Arthur,12,12,2006,2006,2006,2006,37903116,58669840,136,142,141,142,9,657
Port Arthur - Pascagoula,5,5,2008,2008,2007,2007,190250121,307584611,738,1588,1838,1771,26,1964
Point Comfort - Galveston,12,12,2004,2004,2003,2003,48917049,78843891,173,241,302,303,14,1070
"Charleston - Webster, Harris",1,1,2004,2004,2004,2004,18869303,31185621,1582,1582,1582,1582,4,270
"Webster, Harris - Pasadena",41,33,2007,2008,2010,2010,80634323,131933188,105,153,152,154,44,3321
Port Ewen - Hoboken,7,3,1997,1998,1997,1997,655991,270374,102,139,118,107,6,426
Tuckahoe - West Sayville,1,1,1998,1998,1998,1998,94345,20896,104,104,104,104,0,10
West Sayville - New York,5,4,1988,1993,2013,2014,5097228,5133878,48,47,44,44,1,76
Port Ewen - Stamford,1,1,1998,1998,1998,1998,437921,96992,485,485,485,485,1,46
New York - Newburgh,10,8,1991,1992,1997,1998,432499,243467,84,93,92,97,1,95
"New York - Coxsackie, Greene",10,5,1987,1987,2001,2004,5147408,3873356,228,289,367,263,8,595
New York - Port Monmouth,7,5,1993,1993,2008,2009,16581028,25778843,112,314,495,493,9,662
Port Jefferson - Peconic,1,1,1998,1998,1998,1998,1472184,326065,1630,1630,1630,1630,2,126
Peconic - New York,1,1,1998,1998,1998,1998,183791,40707,204,204,204,204,0,16
"Coxsackie, Greene - Port Ewen",1,1,1998,1998,1998,1998,52077,11534,58,58,58,58,0,6
Berkeley - Hueneme,14,14,2008,2008,2009,2008,328459473,106713088,346,369,370,370,16,1178
Baltimore - Baytown,9,9,2011,2011,2011,2010,932553361,367738318,2042,2147,2118,2205,71,5406
Coronado - Tiburon,1,1,2007,2007,2007,2007,27731153,8608033,487,487,487,487,2,118
Tiburon - Rivergate,1,1,2007,2007,2007,2007,38010629,11798887,667,667,667,667,2,155
Bethany Beach - Philadelphia,6,6,2012,2012,2013,2013,17732336,29947658,104,107,109,109,9,703
Newark - Edgemere,6,6,2007,2007,2007,2008,121733138,94792365,494,464,479,474,13,966
Pasadena - Empire,9,9,2009,2009,2009,2009,125616701,205920915,671,653,627,621,13,1004
Waggaman - Deer Park,19,18,2013,2013,2013,2013,235982722,393915052,489,495,492,492,30,2267
Deer Park - St Rose,5,5,2008,2008,2008,2009,37322700,63263141,511,507,500,499,8,618
Brownsville - Brownsville,56,11,2000,2000,2008,2009,30635861,47492870,114,135,139,138,44,3332
Brownsville - Lake Charles,11,6,1987,2000,2011,2012,43815577,69867082,452,464,476,471,11,820
Carteret - Port Arthur,10,10,2011,2011,2011,2011,690805835,1164597667,2259,2328,2315,2311,87,6660
Bethany Beach - Lake Charles,11,10,2007,2007,2007,2007,1288207560,2354756054,2091,2096,2089,2088,110,8378
Carteret - Port Sulphur,4,4,2010,2010,2009,2009,320010290,536939484,2225,2547,2577,2568,34,2577
Redwood City - Berkeley,1,1,2003,2003,2003,2003,560768,901676,28,28,28,28,0,15
Vancouver - Port Angeles,8,8,2012,2012,2013,2013,90511261,161671678,331,347,348,349,10,754
Freeport - Ship Island,1,1,2000,2000,2000,2000,721504,384239,895,895,895,895,1,39
Ship Island - Port Eads,1,1,2000,2000,2000,2000,301755,160700,374,374,374,374,0,22
Port Eads - Gulfport,6,4,2001,2003,2012,2013,11276554,7462733,380,446,354,325,8,577
Gulfport - Groves,2,2,2001,2001,2002,2002,15377930,26332206,436,436,547,552,2,139
Groves - Jacksonville,1,1,2000,2000,2000,2000,1640969,873903,2036,2036,2036,2036,1,105
Jacksonville - Port Arthur,14,8,2006,2006,2013,2012,430260617,601688540,1350,1331,1436,1450,64,4784
Portsmouth - Newport News,2,2,2012,2012,2012,2012,40816362,71760332,601,601,602,602,4,320
Vancouver - Los Angeles,8,8,2007,2007,2006,2005,217436963,337770177,1058,1073,1075,1075,28,2086
Los Angeles - Cayucos,3,2,1979,1984,1987,1981,368383,122750,197,220,223,212,4,323
Mukilteo - Everett,12,6,1972,1974,1972,1972,4506516,3913231,955,2103,1667,1736,18,1383
New London - New London,120,8,1971,1980,1961,1952,702271049,316243405,764,660,3210,4011,409,30681
Duluth Superior - Sault Ste Marie,365,57,1975,1988,1977,1977,3229551002,6230010997,348,357,354,354,387,29070
De Tour Village - Rouge River,26,24,1971,1971,1971,1971,96305171,176565023,266,274,271,270,16,1175
Sandusky - Cleveland,24,9,1973,1970,1971,1971,13852238,28115349,57,93,67,65,6,463
Lakeside Marblehead - Lorain,2,1,1981,1981,1981,1981,25541,33184,101,101,101,101,0,14
Everett - Dutch Harbor,12,7,1969,1971,1950,1958,36502733,10276871,2131,4298,6566,4073,66,4937
Dutch Harbor - Sand Point,69,29,1979,1978,1978,1979,37041997,15574025,319,1070,546,620,60,4514
Dutch Harbor - Egegik,5,5,1984,1984,2003,2007,4470121,6035376,446,510,457,448,6,474
Egegik - Naknek,195,28,1968,1976,1974,1973,4192178,3901584,52,71,113,111,28,2074
Naknek - Dutch Harbor,67,27,1979,1979,1986,1989,37616888,39881958,467,770,514,491,126,9474
Dutch Harbor - Juneau,2,2,1992,1992,1998,1999,2990982,1653851,1244,1244,1259,1262,4,290
Juneau - Everett,2,2,1976,1976,1977,1976,765803,372182,968,968,967,968,2,185
Everett - Seldovia,1,1,1981,1981,1981,1981,679717,252030,1527,1527,1527,1527,2,173
Seldovia - Anchorage,2,2,1986,1986,1985,1987,106901,69573,138,138,137,138,0,21
Anchorage - Bear Island,2,1,1981,1981,1981,1981,190672,70698,214,214,214,214,1,55
Bear Island - Dutch Harbor,3,2,1975,1972,1969,1966,1562684,1250273,560,572,576,580,3,189
Port Sulphur - Destrehan,28,26,2009,2009,2007,2007,201841826,358628292,127,193,215,218,38,2876
Taft - Lake Charles,11,10,2012,2011,2011,2011,121196134,192693435,490,575,589,584,20,1497
Dutch Harbor - Bethel,7,6,1976,1976,1976,1976,1881577,1021646,504,773,752,759,7,524
Bethel - Sand Point,1,1,1981,1981,1981,1981,270390,100257,608,608,608,608,1,76
Sand Point - Afognak,34,22,1972,1973,1978,1972,31544998,8711364,373,512,387,419,22,1681
Afognak - Anchorage,104,8,1987,1986,1987,1987,526264951,523689998,257,339,258,258,147,11112
New York - Hampton Roads Pt,16,14,1994,1995,2011,2011,72796942,120491784,326,376,468,466,13,966
Naknek - Dillingham,382,50,1976,1977,1975,1975,16570154,12267265,75,130,100,100,59,4445
Dillingham - Dutch Harbor,24,11,1971,1973,1957,1974,12923056,4167405,480,611,577,724,31,2302
Dutch Harbor - Anchorage,13,9,1979,1980,1986,1986,36160575,34708039,781,818,783,781,21,1580
Anchorage - Mukilteo,2,1,1981,1981,1981,1981,2113135,783522,2374,2374,2374,2374,7,543
Dutch Harbor - Nome,20,13,1986,1986,2001,2003,116567067,77385263,713,1141,1414,1126,79,6067
Nome - Bethel,8,6,1982,1984,1981,1979,3548373,1718128,1050,1141,1204,1198,12,913
Bethel - Naknek,5,4,1990,1993,1988,1984,702891,359576,451,552,559,640,3,204
Dutch Harbor - Ketchikan,4,3,1984,1981,1991,1992,22196937,29680816,1342,1668,1331,1318,29,2167
Berkeley - Thenard,8,8,2009,2009,2008,2009,122864717,57184766,404,404,400,404,10,725
Thenard - Point San Pablo,9,9,2011,2011,2011,2011,101575261,169599278,444,458,458,459,17,1266
Point San Pablo - Astoria,2,2,1996,1996,1996,1996,37518250,64618239,2099,2099,1988,1989,20,1495
Astoria - Port Angeles,13,11,2001,2003,2010,2012,75879847,121234241,327,465,334,319,24,1824
Ketchikan - Everett,2,2,1978,1978,1978,1977,676703,375597,779,779,781,749,2,180
Everett - Bremerton,1,1,1981,1981,1981,1981,418589,155207,941,941,941,941,2,130
Bremerton - Vancouver,1,1,1981,1981,1981,1981,172070,63801,387,387,387,387,1,51
Newark - Cape Henry,29,23,2009,2009,2009,2009,746633827,789744318,304,325,321,326,61,4571
Brownsville - Port Allen,1,1,2010,2010,2010,2010,23111841,41021842,698,698,698,698,3,200
New York - Southwest Pass,3,3,2010,2010,2011,2011,164349316,281575495,2005,1946,2052,2053,19,1463
Patchogue - Newark,5,5,2006,2006,2006,2006,32936904,35758898,74,79,80,81,5,376
Patchogue - New York,1,1,2008,2008,2008,2008,429533,693822,57,57,57,57,0,30
Savannah - Pilottown,2,2,2008,2008,2008,2008,23543686,39688112,1208,1208,1227,1230,5,363
Pilottown - Meraux,15,14,2002,2004,2005,2005,20255441,33652187,73,83,86,87,12,931
Port Allen - Saint Louis,17,11,1991,1990,2005,2005,1374836,1438375,133,236,123,94,5,411
Saint Louis - Meraux,42,30,2004,2007,2012,2012,68001703,102128436,113,135,147,145,23,1704
Port Allen - Houston,7,7,2007,2007,2008,2008,247019578,443250378,616,748,800,800,37,2754
Houston - Baton Rouge,4,4,2008,2008,2007,2007,66066796,114916460,675,699,804,808,10,732
Baton Rouge - Meraux,11,9,2000,1998,2009,2009,45471038,74233407,134,248,424,446,14,1018
Delaware City - New York,11,9,1990,1992,2004,2005,7475177,11367632,189,208,265,273,4,293
Carteret - Port Morris,14,9,1983,1984,1981,1981,289353,215992,38,69,60,61,1,88
Perth Amboy - Wilmington,6,6,1994,1994,2005,2005,18792629,28825774,343,407,668,678,7,530
Roseton - Elizabethport,3,3,1989,1989,1998,1988,77292,56204,111,103,105,101,0,20
Mobile - Romeville,21,15,2005,2008,2010,2010,440284970,797257457,461,758,850,857,49,3662
Pasadena - Welcome,6,6,2013,2013,2012,2012,107736694,191014631,582,652,611,610,16,1225
Nyack - Albany,2,2,1993,1993,2012,2012,1057316,1225344,80,80,69,69,1,41
Albany - Jobstown,1,1,2013,2013,2013,2013,6221632,7308471,416,416,416,416,1,102
Astoria - San Francisco,17,13,2003,2003,2001,2010,672346527,193642663,585,724,618,875,149,11181
Los Angeles - Dutch Harbor,17,6,1995,1996,1995,1995,2694926761,2640823179,2464,2450,2462,2464,295,22734
Kihei - Los Angeles,5,4,2001,2001,2002,2002,882166145,98257179,2199,2249,2322,2310,208,16023
Juneau - Skagway,685,41,1995,1998,2003,2002,8651449957,798658874,103,139,249,233,2072,155589
Skagway - Sitka,43,8,1999,1994,2000,1999,402232065,37072489,247,347,325,312,101,7557
Ketchikan - Juneau,390,39,1994,1992,2004,2002,7253925535,691449367,292,512,318,312,1750,131382
Sitka - Seward,21,5,1997,1989,2000,2000,418422394,41745264,598,566,599,598,100,7487
Hueneme - Tacoma,30,26,2008,2007,2008,2008,2282041334,839045658,1150,1158,1155,1155,122,9172
Pasadena - Lake Charles,43,40,2003,2002,2010,2010,174062747,263888390,178,301,287,292,45,3391
St Rose - Houma,4,3,1993,1991,2003,2004,1308015,2139607,118,110,46,45,1,73
Hueneme - San Diego,53,48,2006,2006,2006,2006,567090218,185328313,165,189,189,189,34,2568
New Caney - Brooklyn,1,1,2013,2013,2013,2013,41794,36086,63,63,63,63,0,9
Providence - Howland Hook,26,17,1995,1997,2000,2001,2214443,2164499,179,183,183,183,8,576
Newburgh - Yonkers,4,3,2005,2002,2011,2011,194391,164541,62,66,87,91,0,35
Albany - Hoboken,4,4,2002,2002,2006,2006,328975,294030,195,189,189,191,1,67
Hoboken - Providence,3,3,2000,2000,2003,1995,350312,414475,184,201,202,196,1,80
Providence - New York,28,23,1995,1994,2007,2003,70810468,47286207,192,245,211,216,21,1572
Albany - Howland Hook,32,20,1994,1998,1997,1999,2162106,1854420,137,146,143,142,6,457
Elizabethport - Newburgh,25,4,1977,1991,1977,1985,1331049,622940,80,80,86,84,4,263
Newburgh - Albany,89,18,1994,1993,2003,2006,7180519,9600258,73,77,93,97,11,853
Albany - Carteret,188,29,1998,1995,2000,2001,14105279,14005983,140,145,149,149,38,2873
Carteret - Port Ewen,15,9,2001,1996,2000,2003,624960,453135,88,96,96,96,2,113
Port Newark - Newport,1,1,2013,2013,2013,2013,108091,93329,164,164,164,164,0,13
Coeymans - Newburgh,6,5,1991,1991,1997,2000,791505,212250,62,124,193,140,1,64
City Island - Port Ewen,1,1,2013,2013,2013,2013,76455,66014,116,116,116,116,0,13
Providence - Cataumet,7,4,1986,1989,1987,1987,288036,234341,83,93,116,114,1,87
Boston - Port Ewen,5,4,2001,2006,2009,2008,693144,605426,303,312,309,310,2,166
Yonkers - Boston,12,7,2000,1998,2001,2001,2537066,3193381,268,273,281,284,9,645
Melville - Albany,4,3,2014,2015,2014,2014,826406,703066,309,302,320,320,2,155
Perth Amboy - Sandwich,3,3,2012,2012,2012,2012,355155,290688,207,208,207,207,1,75
Riverside - Tottenville (Staten),5,4,2013,2012,2008,2008,6844699,11066913,175,186,209,211,2,154
Providence - Boston,56,29,2001,2002,2011,2011,101295685,170398421,132,195,263,269,26,1948
Port Newark - Port Ewen,1,1,2013,2013,2013,2013,121199,104647,184,184,184,184,0,20
Sandwich - Providence,4,4,1997,1997,2014,2015,1045038,1379789,75,78,87,87,1,57
Boston - Tottenville (Staten),28,19,1996,1994,1998,1997,4242477,3787360,269,275,275,275,11,829
Tottenville (Staten) - Rhinebeck,3,3,2001,2001,2010,2008,260990,228977,154,177,184,182,1,53
Rhinebeck - Albany,8,7,1990,1994,2005,2006,663966,912947,42,43,45,45,1,67
Albany - Cataumet,2,1,2013,2013,2013,2013,421630,364048,320,320,320,320,1,71
Albany - Riverside,3,3,1999,1999,2011,2012,5229796,6967410,407,376,440,443,2,130
New Haven - Cataumet,4,3,1987,1990,1986,1988,326526,237043,114,117,120,119,1,46
Providence - City Island,1,1,2013,2013,2013,2013,138305,119417,210,210,210,210,0,25
Tottenville (Staten) - Poughkeepsie,3,3,2001,2001,2002,2005,205846,217265,121,112,111,114,1,38
Albany - Port Newark,31,15,1992,1998,1996,1998,2180190,1913462,138,147,146,148,5,372
Perth Amboy - Albany,73,20,1991,1995,1994,1995,4667261,4270691,138,150,146,145,13,953
Charleston - Boston,31,19,2008,2005,2012,2012,2437577712,2526034632,907,897,915,916,227,17042
Baytown - Alabama Pt.,45,31,2004,2007,2007,2007,1924536063,2272297953,813,812,816,820,240,18026
Miami Beach - Jacksonville,24,17,2005,2004,2008,2008,663791655,740647824,363,386,406,407,78,5830
Wilmington - Lewes,11,8,2008,2008,2009,2010,8931241,13070988,67,81,88,93,5,363
Lewes - Portland Me,1,1,2007,2007,2007,2007,331793,250484,437,437,437,437,1,40
Portland Me - Marcus Hook,1,1,2007,2007,2007,2007,359944,271736,474,474,474,474,1,57
Hoboken - Waggaman,1,1,2007,2007,2007,2007,1536160,1159710,2024,2024,2024,2024,3,218
Waggaman - Texas City,6,4,2009,2009,2015,2016,21437136,30056360,488,650,1064,1104,7,494
Texas City - St Rose,34,10,2008,2009,2011,2011,120787032,187893591,466,540,527,524,62,4673
Texas City - Port Sulphur,13,9,2012,2012,2011,2011,54044545,87294001,408,451,442,442,17,1311
Baytown - Pascagoula,28,16,2006,2008,2009,2009,400989485,714378127,538,703,759,767,68,5143
Pascagoula - Empire,11,7,1975,1972,1965,1961,2867023,2193165,166,252,317,378,3,230
Pascagoula - River Ridge,5,3,1995,1993,2005,2005,1005794,799585,172,494,725,648,2,167
Empire - Violet,14,11,2004,2005,2006,2006,105095236,146108555,242,274,299,292,13,942
Violet - Pascagoula,5,5,1995,1995,1996,1996,43038248,45145516,295,474,481,476,8,603
Pascagoula - Port Eads,15,10,2003,2004,2008,2010,122524264,189402155,357,991,550,488,27,2043
Port Eads - Empire,3,3,2008,2008,2005,2005,23319761,32885442,193,418,416,367,3,213
Empire - Houston,5,5,2010,2010,2012,2011,75635753,116770200,439,602,675,691,11,845
Corpus Christi - Good Hope,31,10,2008,2009,2011,2011,268020722,471210326,600,631,661,664,66,4951
Good Hope - Texas City,29,11,2001,2006,2006,2006,205278246,365438117,463,639,627,623,70,5236
Good Hope - Port Ingleside,7,6,2008,2008,2009,2009,174378528,324074387,595,608,591,591,29,2206
Good Hope - Port Aransas,3,3,2006,2006,2005,2005,100213701,185429141,762,920,1025,1029,10,774
Port Aransas - Houston,26,14,1999,2006,2006,2006,482103444,842877141,449,518,645,658,97,7274
Houston - Good Hope,25,23,2008,2008,2010,2010,636653259,1146633031,551,697,686,687,133,9971
Fourchon - Ingleside,24,15,1997,1999,2001,2002,44694669,43086215,533,1004,957,972,51,3827
Loop Terminal - Morgan City,4,2,2004,2002,2005,2006,1569043,2104375,238,238,239,238,2,136
Morgan City - Fourchon,78,35,2006,2006,2008,2008,61684942,95481651,384,1572,671,679,119,8944
Miami Beach - Blount Island,21,15,2006,2006,2006,2006,798506442,879841139,477,494,521,522,93,6988
Brunswick - Corolla,6,2,1998,2004,1999,1999,163127135,53640917,538,551,566,566,11,804
Corolla - Baltimore,40,28,2004,2007,2008,2008,439181825,273650919,190,222,202,220,44,3296
Quincy - Perth Amboy,15,10,2005,2006,2014,2014,33254169,51531558,257,358,1040,1131,10,765
Honolulu - Benicia,6,6,2009,2009,2009,2007,780124840,442956417,2145,2156,2155,2188,54,4132
San Diego - Benicia,19,19,2007,2007,2007,2008,646366983,380908269,520,584,601,790,85,6415
Benicia - Rivergate,2,2,2012,2012,2012,2012,89335591,27143445,684,684,684,684,5,340
Venice - Violet,38,15,2000,2007,2010,2010,74411570,118853621,81,260,307,308,13,1011
Lake Charles - Pilottown,3,3,1998,1998,1998,2000,62470323,105062401,618,880,617,589,8,614
Pilottown - Taft,8,8,2012,2012,2012,2012,59918944,102947592,154,255,274,280,10,780
Kittery - Fairton,1,1,2013,2013,2013,2013,26103582,42749387,597,597,597,597,3,211
Fairton - Baltimore,2,2,1994,1994,2013,2013,3496038,5700823,79,79,79,79,1,63
Baltimore - Newportville,11,4,2003,1999,2012,2012,52113514,85677551,119,121,137,137,7,512
Baltimore - Tampa,11,11,2011,2011,2013,2012,490276789,609603486,1444,1520,1605,1494,45,3409
Baltimore - Marcus Hook,91,24,1992,1999,2010,2010,69364293,99472204,107,148,159,181,22,1655
Marcus Hook - Hampton Roads Pt,5,5,1993,1993,2013,2013,25230109,41093556,307,349,566,569,4,307
Marcus Hook - Cape Charles,1,1,2013,2013,2013,2013,25548708,41840680,585,585,585,585,2,154
Port Newark - Bethany Beach,2,2,2004,2004,2004,2004,16064077,24153491,187,187,186,191,2,170
Port Newark - Gloucester,3,3,2000,2000,2000,2001,43739007,25339710,252,251,250,252,3,253
Cape Charles - Bethany Beach,25,8,1970,1974,1998,2006,18785688,27884011,258,281,315,286,12,881
Bethany Beach - Newport News,1,1,2015,2015,2015,2015,7817644,14759921,180,180,180,180,1,39
Drummond Island - Detroit,12,11,1983,1987,1986,1986,62911821,100870911,259,264,262,261,8,571
Ketchikan - Skagway,131,23,2005,1999,2005,2005,5355699555,502805253,542,666,555,552,1278,95952
Seward - Afognak,41,19,1976,1982,1997,1987,19079067,3933628,197,374,204,245,24,1773
Panama City - Houston,9,3,2006,2007,2008,2008,39397558,57003905,597,594,667,675,10,756
Waggaman - Baton Rouge,7,7,1997,1997,2010,2010,36843056,64862752,133,172,276,279,18,1357
Calabash - Wilmington,10,7,1985,1987,1984,1983,6239462,8988115,183,260,346,402,7,522
Hampton Roads Pt - Manasquan,1,1,2017,2017,2017,2017,4079113,4298646,538,538,538,538,1,86
Manasquan - Newark,2,2,2009,2009,2003,2003,16965011,18467909,239,239,211,211,4,290
Newark - Ocean Gate,1,1,2017,2017,2017,2017,1475485,1554894,195,195,195,195,0,24
Ocean Gate - Manasquan,6,3,1996,1996,1991,1990,8714749,12688072,362,427,303,345,4,300
Ocean Gate - Brooklyn,4,1,2017,2017,2017,2017,8934254,9415084,227,227,295,295,2,150
Ocean Gate - Ship Bottom,5,2,2011,2001,2015,2015,10483393,11249940,211,210,310,303,2,178
Ship Bottom - New York,14,3,2008,2000,2017,2017,22651940,23830057,109,111,294,296,6,479
Ocean Gate - New York,24,7,1992,1992,1997,1994,17651286,26533910,134,121,283,294,10,731
Ship Bottom - Brooklyn,3,1,2017,2017,2017,2017,12782123,13470041,608,608,562,562,3,210
Ocean Gate - Norfolk,2,2,2002,2002,2008,2004,3668007,4666606,349,349,343,347,1,112
Norfolk - Ship Bottom,4,4,2013,2013,2012,2012,67467320,70244138,273,306,254,253,7,560
Jersey City - Barnegat,1,1,2017,2017,2017,2017,723085,762000,95,95,95,95,0,33
Barnegat - Atlantic Highlands,2,1,2017,2017,2017,2017,3408808,3592265,225,225,225,225,1,60
Barnegat - Manasquan,2,2,2001,2001,2008,2006,2856738,3324495,247,247,258,254,1,72
Manasquan - New York,11,3,1995,2004,1997,1994,4507516,6899792,68,135,150,148,4,318
Brooklyn - Manasquan,2,1,2017,2017,2017,2017,6664398,7023068,440,440,440,440,1,109
Brooklyn - Atlantic Highlands,46,6,2003,1995,2005,2008,40363809,13412190,1286,628,1206,653,37,2810
Atlantic Highlands - Ocean Gate,2,2,2002,2002,2006,2002,1332777,1766726,136,136,125,131,1,57
Atlantic Highlands - Manasquan,1,1,2017,2017,2017,2017,3217401,3390557,424,424,424,424,1,56
Kitty Hawk - Bath,3,3,1998,1998,2003,2003,1851247,459450,103,1528,1486,1482,4,310
Coronado - Santa Barbara,6,5,2004,2005,2003,2003,86082099,9197226,185,221,190,193,24,1791
Santa Barbara - Monterey,4,3,2004,2004,2002,2002,72220410,8554338,222,222,223,224,21,1541
Monterey - San Francisco,10,5,2006,2006,2004,2004,118477214,11361770,122,137,133,139,36,2696
Astoria - Seattle,18,14,1998,2000,2002,2004,356235395,125930236,317,401,335,463,90,6762
Hoonah - Ketchikan,72,22,1996,1988,2001,2000,1897022313,229503546,289,345,391,393,598,44883
Hoonah - Yakutat,3,3,2005,2005,2004,2004,46421896,4956190,216,217,214,215,13,963
