port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Setagin - Surabaya,4,4,1997,1997,1997,1999,5485751,5188385,351,346,344,354,2,176
Surabaya - Tarempah,2,2,1994,1994,1988,1991,5592479,1619968,762,762,810,786,2,136
Tarempah - Tanjungpinang,6,2,2011,2001,2014,2015,18398815,11250999,1493,1039,1551,2179,7,544
Tanjungpinang - Pontianak,29,12,2008,2004,2009,2010,219460513,322393039,795,1305,1872,2086,56,4263
Pontianak - Donggala,3,2,1987,1987,1987,1988,1613983,1031785,105,235,120,212,0,24
Semarang - Donggala,5,3,1991,1995,2001,2000,31483156,8234448,336,696,877,734,9,697
Semarang - Belitung,1,1,1986,1986,1986,1986,4188275,982735,695,695,695,695,1,60
Belitung - Tanjung Arang  (Bunyu),1,1,1986,1986,1986,1986,1219684,286186,203,203,203,203,0,19
Lobam - Tanjunguban,97,15,1998,2001,1998,1999,37090024,28212034,1016,865,1103,1221,102,7677
Tegal - Tuban,2,2,1984,1984,1982,1981,1780810,1628804,1649,1649,535,431,3,206
Tuban - Lembar,14,8,1979,1981,1979,1979,22560060,34609547,359,457,673,720,8,623
Lembar - Belawan,1,1,1981,1981,1981,1981,5018330,5944815,1595,1595,1595,1595,1,82
Blanglancang - Telukbayur,25,8,1990,1990,1988,1987,129762253,189258111,738,1167,1121,1153,44,3328
"Telukbayur - Plaju, Sumatra",9,5,1990,1990,1990,1990,37062578,42590252,892,1044,914,914,13,983
"Plaju, Sumatra - Dumai",13,10,2002,1999,2006,2005,62517422,83845442,489,1022,713,778,18,1339
Dumai - Kualalangsa,2,2,1998,1998,1987,1988,4143734,5226190,688,688,736,669,1,108
Kualalangsa - Lhokseumawe,12,9,2002,2000,2002,2002,80787761,143823816,360,337,274,266,8,588
Lhokseumawe - Telukbayur,5,5,1993,1993,1995,1995,28114298,41188166,791,907,803,802,10,754
Telukbayur - Banda Aceh,4,2,1981,1981,1981,1981,18840503,24774180,1046,1338,1268,1214,4,278
Pulau Sambu - Kotabaru,8,8,1999,1999,2002,2002,235318312,397856396,1053,1136,1141,1131,31,2414
Panjang - Telukbayur,47,26,2005,2003,2005,2007,224845992,344529448,516,654,616,586,101,7664
Panjang - Balikpapan,16,11,2008,2008,2009,2009,226404544,363353668,1010,1169,1153,1155,50,3797
New Priok Port - Manggis,3,3,1996,1996,2006,2006,18945120,26978334,622,441,619,632,11,815
Manggis - Kupang,11,8,2006,2003,2007,2006,69169623,102126544,529,837,784,836,35,2616
Kupang - Cirebon,23,4,2015,2010,2011,2008,51876981,44132839,973,1005,999,1022,19,1402
Tanjung Sekong - Suralaya,16,11,2004,2002,2005,2004,25516074,30564595,282,2821,595,456,41,3111
Suralaya - Ketapang,3,3,2012,2012,2012,2012,12587670,18655101,609,701,607,604,4,300
Tuban - Tanjung Sekong,9,6,1994,1997,1998,1998,52430028,91726999,377,468,419,420,14,1037
Tuban - Benete,15,6,2008,2008,2008,2007,67839473,106059466,401,405,444,446,20,1545
Benete - Manggis,6,4,2002,1999,2004,2006,10762483,15047709,340,697,284,259,9,695
Benete - Ambon,2,1,2009,2009,2009,2009,15238480,24611155,1051,1051,1051,1051,6,459
Cigading - Tanjung Santan,12,11,2008,2008,2008,2008,410655552,708035152,1006,1208,1218,1206,42,3254
Tanjung Arang  (Bunyu) - Batu Ampar,9,7,2008,2009,2013,2013,508536944,939186422,1385,1433,1447,1448,33,2544
Gresik - Ambon,4,4,2005,2005,1994,1999,9163234,7396450,1037,937,898,788,22,1616
Ambon - Inanwatan,2,2,2016,2016,2018,2018,7606150,6623809,2144,2144,2196,2173,22,1646
Inanwatan - Kalbut Situbondo,1,1,2018,2018,2018,2018,7480103,6492244,4186,4186,4186,4186,13,977
Pare Pare - Surabaya,27,12,1992,1992,1991,1991,169752857,103968738,679,1973,1575,1097,51,3872
Maumere - Kalabahi,42,12,1996,2000,1997,1997,18237937,25695721,170,291,230,229,6,469
Kalabahi - Lewoleba,53,6,1995,2000,1996,1995,8367882,3541370,201,177,183,119,7,547
Maumere - Madura Terminal,2,1,1992,1992,1992,1992,7292200,10336805,1856,1856,1856,1856,0,17
Laratunka - Kalabahi,91,13,1996,1998,1997,1997,31516690,21811924,165,163,179,226,15,1134
Banjarmasin - Lobam,3,3,1995,1995,2000,2009,38274393,54275252,4051,5007,3370,2909,9,700
Lobam - Durian,9,2,2007,1988,1985,1995,2727944,818950,435,951,731,583,2,140
Durian - Tanjunguban,63,11,1973,2001,1971,1990,24123872,8222597,353,337,412,447,20,1482
Pulau Laut - Gresik,8,7,1998,2000,2001,2001,34276071,54050251,469,989,614,610,13,979
Belida Marine Terminal - Tanjunguban,7,5,2010,2009,2011,2010,6311931,7009920,594,610,634,638,5,388
Jakarta - Ciwandan,50,41,1998,2003,1998,1998,51614782,79636106,82,229,96,96,29,2223
Ciwandan - Telukbayur,19,16,1994,1996,1998,1998,195470918,258718506,559,1257,797,743,57,4362
Tarahan - Telukbayur,121,14,1985,1990,1987,1988,504317996,718590141,487,1100,657,639,135,10341
Tuban - Jakarta,146,28,1983,1999,1985,1985,506399885,727735780,331,641,449,428,108,8284
Ciwandan - Tuban,132,13,2000,1996,2000,2000,344284484,556325985,375,419,410,411,90,6869
Ciwandan - Batu Ampar,3,3,1992,1992,1997,1997,63269510,91105664,692,1840,1035,878,14,1107
Batu Ampar - New Priok Port,52,22,1994,1996,1994,1992,258754698,183428949,533,661,609,673,63,4815
Tuban - Taboneo,28,12,2000,2005,2002,2002,41120162,65451387,267,275,281,280,12,920
Tuban - Madura Terminal,22,17,2004,2003,2002,2001,77125895,121431563,129,264,190,172,21,1642
Taboneo - Biringkassi,43,7,1984,1992,1989,1989,108542132,179445585,418,735,483,486,34,2562
Biringkassi - Banjarmasin,99,6,1985,1996,1982,1981,149115058,237631190,394,527,456,459,59,4538
Tuban - Banjarmasin,41,20,2003,2005,1990,1987,22867817,28283369,307,600,497,476,18,1339
Merak - Batam Island,1,1,2011,2011,2011,2011,3299039,5033039,716,716,716,716,1,93
Merak - Sungaigerong,18,9,1996,1997,1996,1996,84072879,108252360,355,414,374,375,36,2752
Ambon - Labuha,84,17,2002,1999,2002,2002,84287949,102498890,272,351,412,390,58,4349
Pulau Sambu - Belanak Field Terminal,13,13,2008,2008,2010,2010,2771595848,5250792083,237,1450,1908,1903,143,11064
Probolinggo - Muntok,1,1,2016,2016,2016,2016,56550119,101745166,887,887,887,887,4,313
Dumai - Tarahan,7,7,2013,2013,2013,2013,257491729,425975172,1113,1287,1294,1294,38,2943
Balikpapan - Bontang,99,42,2002,2004,2005,2006,452783101,752507833,209,895,608,605,120,9108
Bontang - Tanjung Santan,4,4,2011,2011,2012,2014,1969539,1918987,492,1774,58,33,4,314
Pekalongan - Durian,1,1,1979,1979,1979,1979,196564,93242,630,630,630,630,1,53
Semarang - Benoa,14,12,2004,2004,2005,2005,355753924,54434858,479,773,512,712,80,6176
Benoa - Komodo,30,18,2000,2003,2005,2004,274839067,28526288,285,332,292,292,73,5638
Bontang - Pulau Sambu,13,13,2008,2008,2010,2010,2220938415,2970995497,1370,2489,2613,1985,216,14357
Tarahan - Bengkulu,3,2,1996,1991,1992,1993,2709557,4087953,303,323,321,323,1,108
Bengkulu - Telukbayur,4,4,1992,1992,1994,1994,6938721,10405022,239,384,245,247,5,378
Taboneo - Batu Ampar,17,12,2011,2011,2010,2010,368870353,635823620,869,891,894,893,42,3244
Sungaigerong - Tarahan,8,6,1999,1998,1997,1997,46910087,67413304,735,1139,613,630,16,1214
Panjang - Gresik,36,25,2001,2007,2003,2004,447447787,646181100,519,875,800,738,101,7677
Pontianak - Taboneo,32,14,2006,2007,2006,2006,129499647,177057250,557,918,639,626,34,2552
"Cilacap - Plaju, Sumatra",21,7,1984,1986,1983,1983,97814784,134669971,684,693,694,697,24,1797
Muntok - Belawan,27,25,1995,1995,2002,2003,211162601,322127100,598,839,834,865,42,3212
Cigading - Cilacap,39,24,1999,2000,2001,2001,309288429,483821288,367,512,542,543,77,5885
Muntok - Anyer Kidul,4,3,1982,1981,1982,1982,9268036,13871565,312,311,310,310,2,118
Anyer Kidul - Cilacap,41,12,1997,1995,2004,2003,214773643,271932404,351,474,560,551,64,4914
Gresik - Jawa Timur,3,2,1999,1995,1984,1985,40275839,52861972,390,2057,2322,2269,8,619
"Sekupang - Plaju, Sumatra",7,6,1999,2001,1998,1997,1971226,2653875,274,408,316,344,1,107
Sorong - Balikpapan,14,8,2006,2005,2006,2007,196204015,279724636,1464,1551,1433,1481,53,4037
Balikpapan - Senipah,9,7,2002,2003,2000,2000,6069905,10549899,188,1328,366,373,47,3536
Senipah - Tanjung Arang  (Bunyu),1,1,2013,2013,2013,2013,1924999,2656382,2345,2345,2345,2345,5,399
Tanjung Arang  (Bunyu) - Muntok,2,2,2006,2006,2002,2002,13769970,18674503,1908,1908,1463,1465,10,743
Jakarta - Senipah,13,8,2009,2006,2013,2013,92167510,133779854,1100,1635,1830,1883,41,3127
Senipah - Mangkajang,2,2,2007,2007,2005,2005,7387625,10865661,1690,1690,301,292,11,822
Mangkajang - Jakarta,11,9,2007,2008,2009,2009,24702469,42064327,1624,2628,2660,2914,50,3789
Jakarta - Tanjunguban,20,18,2006,2005,1998,1997,150321893,219580771,541,1542,1515,1484,78,5898
Surabaya - Merak,104,22,2008,2000,2004,2003,166689833,244762541,458,1087,509,530,132,10029
Biringkassi - Ambon,20,3,1980,1989,1980,1980,69502057,109099269,677,654,742,749,16,1229
Ternate - Biringkassi,7,2,1977,1976,1977,1976,29125196,48227797,796,796,965,976,7,544
Jakarta - Dumai,45,30,2008,2007,2007,2006,257055634,366175739,731,851,825,835,95,7232
Kupang - Waingapu,253,22,2006,2004,2007,2004,134103383,72401112,320,411,449,387,131,9812
Kupang - Kalabahi,257,19,2004,1998,2004,1999,161468308,51266724,218,341,282,269,103,7772
Waingapu - Ende,122,14,1998,2000,1996,2000,45630702,27548760,102,132,123,151,20,1489
Waingapu - Ambon,1,1,1990,1990,1990,1990,347593,834501,697,697,697,697,1,62
Labuha - Amamapare,1,1,1990,1990,1990,1990,473774,1137437,949,949,949,949,1,100
Saumlaki - Amamapare,14,6,1990,1991,1992,1991,20895215,11792526,480,501,507,477,8,594
Amamapare - Fak Fak,70,5,2003,2001,1993,1997,117734037,36814937,409,593,497,481,36,2719
Ambon - Bula,72,8,1996,2001,1995,1995,43150861,54498257,393,344,419,425,54,4040
Bula - Jakarta,1,1,1990,1990,1990,1990,1034091,2482648,2072,2072,2072,2072,14,1077
Lobam - Jabung Batanghari Marine Terminal,5,5,2006,2006,2009,2009,11649540,18687512,279,434,322,321,2,189
Kota Baru - Tarahan,8,8,2006,2006,2008,2008,163298573,265577772,794,825,836,837,33,2554
Balikpapan - Manado,1,1,2004,2004,2004,2004,8448446,1943544,558,558,558,558,2,174
Manado - Ternate,3,2,2007,2008,2005,2007,10586737,3111091,308,499,329,371,3,218
Ternate - Sorong,57,10,2001,2003,2000,2000,219799983,65948878,309,778,350,394,62,4665
Balikpapan - Ternate,4,3,2002,2002,2003,2002,37258199,15776110,805,1188,1559,1068,10,786
Manokwari - Bitung,9,6,2002,1998,2003,2004,92883478,101673997,696,707,762,854,27,2043
Donggala - Manado,1,1,2004,2004,2004,2004,6138405,1412125,406,406,406,406,2,129
Manokwari - Donggala,1,1,2004,2004,2004,2004,18909199,4350015,1249,1249,1249,1249,5,405
Sorong - Gorontalo,4,2,1992,1996,1996,1990,19397150,16361876,1222,1025,883,1211,5,395
Donggala - Gresik,3,3,2003,2003,2003,2003,45591474,43156223,602,700,665,612,9,715
Gresik - Bitung,15,11,2000,2000,2002,2003,233566374,285455521,1059,1957,1004,1113,61,4642
Manokwari - Surabaya,48,24,1997,1998,1997,1997,909100547,898580058,1456,1781,1678,1725,222,16948
Balikpapan - Manokwari,1,1,2004,2004,2004,2004,30837299,7094046,2037,2037,2037,2037,9,660
Ternate - Jayapura,4,2,1999,2000,2000,2000,51850846,12131671,803,1079,875,870,13,982
Pomalaa - Cilegon,1,1,2003,2003,2003,2003,40974149,74027095,1396,1396,1396,1396,5,351
"Plaju, Sumatra - Dabo",13,10,2009,2009,2010,2010,1700212,2598322,181,211,332,381,2,115
Batam Island - Muntok,3,3,1999,1999,1992,1990,5793795,8065822,845,752,972,1032,2,122
Perawang - Batam Island,11,8,2008,2008,2010,2010,1334852,569990,279,395,385,420,3,236
Batam Island - Kariangau,1,1,2013,2013,2013,2013,211040,116774,1179,1179,1179,1179,1,46
Belawan - Tanjungpinang,4,4,1996,1996,1996,1996,91214923,114377115,356,1378,1211,1122,12,908
Ambon - Tanjungpinang,2,2,2000,2000,1999,1999,96838135,154077310,1708,1708,1707,1708,10,774
Telukbayur - Tanjungpinang,1,1,1996,1996,1996,1996,59477444,96342167,2131,2131,2131,2131,8,592
Baubau - Tanjungpinang,3,3,2003,2003,2001,2001,95559688,146471344,2025,1816,1708,1690,15,1175
Batam Island - Sungaigerong,1,1,2013,2013,2013,2013,70985,39278,397,397,397,397,0,22
Jabung Batanghari Marine Terminal - Nipah,8,8,2010,2010,2001,2001,107373512,161635420,242,831,3542,3577,14,1073
Toboali - Belawan,4,4,1994,1994,1994,1994,42243266,33349199,793,809,820,871,7,521
Belawan - Durian,7,7,2000,2000,1996,1997,23988368,26303730,415,451,386,375,5,413
Durian - Jakarta,82,18,1995,2001,2000,2000,514986168,690907902,811,1435,1322,1360,118,9000
Donggala - Cilegon,1,1,1995,1995,1995,1995,18503212,8010711,1142,1142,1142,1142,7,494
Makassar - Donggala,11,7,1995,1994,1996,1996,66437336,20563779,326,407,560,505,14,1074
Kumai - Banjarmasin,21,10,2004,2002,2009,2010,28986581,20911047,267,538,616,676,21,1596
Gresik - Bontang,90,35,1995,2000,1998,1999,637611839,918199233,618,1189,730,718,196,14876
Balikpapan - Gresik,60,35,2005,2008,2007,2009,511095073,732950627,531,1163,715,729,146,11178
Balikpapan - Batulicin,13,7,1993,1998,1997,2003,32191818,31997290,172,437,320,501,12,893
Makassar - Batulicin,74,7,1996,1995,1994,1994,61935618,42238610,248,265,251,249,28,2157
Pare Pare - Donggala,12,7,2004,2004,1999,2001,44734887,21448124,271,497,704,465,13,997
Baubau - Jakarta,7,5,2010,2009,2012,2012,12794277,17504971,998,1380,1316,1360,28,2130
Cigading - Pulau Baai,22,17,2012,2011,2004,2003,22109772,32218918,294,348,370,375,12,875
Kendawangan - Merak,5,3,2003,2004,2001,2001,10638689,18314491,564,588,546,547,8,605
Merak - Jakarta,19,16,1997,1996,1997,1999,18283930,21918345,94,239,188,160,33,2462
Banjarmasin - Kariangau,6,6,2013,2013,2014,2014,7678865,9973578,364,411,442,442,6,434
Kariangau - Ambon,3,3,2006,2006,2011,2012,2097976,2499223,887,956,1043,931,3,205
Pulau Laut - Surabaya,53,16,2003,2001,1996,1995,84063184,106519645,403,896,454,439,36,2685
Banjarmasin - Senipah Oil Terminal,4,4,2002,2002,1995,1996,5540815,8276430,628,627,647,645,4,322
Senipah Oil Terminal - Surabaya,63,13,2010,2007,2010,2010,467427994,698645353,654,1384,1166,1224,71,5424
Komodo - Waingapu,7,5,2005,2004,2003,2006,6554286,6595106,214,419,459,353,4,315
Benete - Gresik,10,7,1986,1985,1972,1987,46361979,26618466,376,1088,1087,495,50,3752
Tanjung Arang  (Bunyu) - Balikpapan,167,33,2006,2004,2003,2004,987164471,1207439491,390,902,622,683,574,43931
Muntok - Sungai Pakning,10,8,2004,2004,2005,2005,349163265,576504696,582,685,761,756,47,3639
Balikpapan - Kasim Terminal,3,3,2007,2007,2008,2008,166957999,257258867,2364,2044,2104,2090,35,2677
Kasim Terminal - Cilacap,5,4,2002,2003,2003,2003,185497398,294033949,1541,1590,1575,1577,40,3115
Balikpapan - Jabung Batanghari Marine Terminal,9,8,2007,2006,2001,2001,333624969,578204488,1304,2031,1767,1808,107,8292
Jabung Batanghari Marine Terminal - Tuban,18,14,2003,2004,2002,2002,388038575,661509784,645,647,692,694,65,5003
Kota Baru - Ambon,10,8,2008,2009,2010,2010,99261440,146810140,851,982,877,875,36,2764
Panjang - Makassar,14,10,2008,2008,2010,2009,150312780,208880045,909,950,932,932,37,2805
Muntok - Udang Oilfield,3,3,2008,2008,2008,2008,97187059,164733544,1967,2711,1192,1150,12,916
Jakarta - Belida Marine Terminal,2,2,2007,2007,2008,2008,2421027,3845315,955,955,1049,1140,2,162
Ketapang - Pelabuhan Badas,96,12,2000,1994,2000,1999,64234735,90807982,195,293,273,275,56,4232
Bontang - Lembar,14,6,1985,1988,1986,1986,63022512,97829502,1096,1132,1169,1173,17,1261
Pelabuhan Badas - Bima,64,19,2012,2002,2008,2004,21703961,19909119,125,279,178,190,23,1727
Bima - Kota Baru,1,1,1997,1997,1997,1997,30290235,49908299,6989,6989,6989,6989,7,505
Kota Baru - Celukan Bawang,5,4,1986,1987,1985,1985,8300256,12714640,473,487,470,470,2,180
Celukan Bawang - Tanjung Santan,1,1,1997,1997,1997,1997,5833928,9612386,1346,1346,1346,1346,1,98
Tanjung Santan - Kotabaru,8,7,2010,2010,2014,2014,142938185,235961923,673,1703,2795,2836,17,1271
Kotabaru - Lembar,2,2,1989,1989,1989,1990,16161745,25735233,1891,1891,1892,1894,4,310
Lembar - Pulau Laut,16,9,1991,1993,1992,1992,33758837,51782833,380,731,677,686,13,950
Pulau Laut - Celukan Bawang,15,7,1988,1988,1987,1988,53542204,84125093,426,813,950,951,19,1467
Celukan Bawang - Biringkassi,54,6,1980,1991,1985,1982,160634267,257305905,665,1017,976,1023,49,3746
Biringkassi - Bima,8,4,1992,1993,1992,1993,57848550,63952031,2309,2510,3101,2838,13,979
Bima - Tuban,1,1,1997,1997,1997,1997,1923149,3168714,444,444,444,444,1,90
Lembar - Celukan Bawang,3,3,1996,1996,1997,1995,3176446,2665762,322,565,354,207,1,77
Celukan Bawang - Bontang,11,4,1984,1989,1992,1989,65863736,66680355,744,1013,927,953,19,1339
Bontang - Manggis,1,1,1997,1997,1997,1997,3797048,6256280,876,876,876,876,1,108
Muntok - Tanjungbalai,4,4,2003,2003,1997,1997,28787612,50368745,763,717,468,464,98,7581
Kotabaru - Baubau,10,10,2003,2003,2003,2003,92328635,135318815,559,654,611,606,33,2529
Panjang - Kota Baru,10,5,2012,2011,2013,2012,121572730,165339754,806,869,905,899,26,1976
Telukbayur - Merak,23,16,1998,1998,2000,1999,189843345,265122213,532,608,601,599,55,4200
Bakauheni - Sungaigerong,3,3,2002,2002,1995,1996,21045638,29601381,1275,1173,1153,1141,4,310
Nipah - Pontianak,2,2,2003,2003,2000,1999,1827999,2284483,806,806,619,602,1,87
Sampit - Banjarmasin,22,11,2009,2007,2009,2009,5497238,7926414,184,275,181,178,7,540
Banjarmasin - Toboali,3,3,2012,2012,2014,2015,3066036,5263404,607,971,677,639,2,151
Marabahan - Jakarta,15,10,2004,2004,2007,2007,28553383,33735793,579,1438,951,962,30,2261
Ampenan - Benoa,54,16,2007,2002,2005,2005,23945939,20598106,70,118,122,97,29,2168
Sekupang - Cilacap,4,4,2010,2010,2012,2012,57011598,91787822,1112,1528,2421,2557,15,1156
Ujung Pandang - Ciwandan,5,4,2006,2008,2007,2008,42478718,65748584,843,902,849,851,7,546
Gresik - Inanwatan,1,1,1999,1999,1999,1999,12119028,13994125,1570,1570,1570,1570,4,267
Inanwatan - Ciwandan,1,1,1999,1999,1999,1999,12472280,14402033,1616,1616,1616,1616,2,151
Nipah - Kotabaru,2,2,2004,2004,2009,2008,47344420,84322826,3996,3996,1287,1317,10,748
Cilegon - Palembang,1,1,2012,2012,2012,2012,80628,46198,292,292,292,292,0,21
Palembang - Sungaigerong,5,5,2015,2015,2016,2017,303201,331987,88,99,148,168,1,81
Dumai - Suralaya,6,6,1999,1999,1996,1995,19522821,32901915,959,1107,1160,1194,12,883
Jepara - Tanjunguban,1,1,2012,2012,2012,2012,159600,91448,578,578,578,578,0,33
Tanjunguban - Toboali,5,3,2006,2007,1998,1995,703457,932366,304,283,320,334,1,102
Baubau - Salawati,1,1,2012,2012,2012,2012,1176134,673903,4261,4261,4261,4261,4,282
Salawati - New Priok Port,1,1,2012,2012,2012,2012,427833,245140,1550,1550,1550,1550,1,59
Cilegon - Dumai,1,1,2012,2012,2012,2012,202848,116228,735,735,735,735,0,36
Dumai - Sekupang,227,18,2016,2006,2007,2003,70334062,87286407,284,481,339,332,147,11163
Sekupang - Jabung Batanghari Marine Terminal,18,7,2010,2007,2001,2000,20426696,36906394,292,411,335,330,72,5525
Durian - Tanjungbalai,33,18,2011,2010,2009,2007,4075273,2484067,219,743,582,679,10,713
Lobam - Sungai Pakning,2,2,2015,2015,2016,2016,22759441,33875516,525,525,830,832,11,827
Dumai - Tanjung Balai Karimun,39,12,2013,2011,2015,2014,14717145,10533462,381,513,696,609,28,2109
Tanjunguban - Nipah,34,15,2001,2003,2001,2003,74785906,108297582,271,413,500,479,29,2214
Batu Ampar - Lalang Marine Terminal,11,5,2002,2008,1997,2002,11970376,8339050,216,220,224,247,4,336
Lalang Marine Terminal - Tanjung Balai Karimun,23,14,2010,2008,2010,2010,3649777,1277990,120,347,470,228,8,588
Tanjunguban - Merak,11,10,2001,2000,1999,2000,104452960,161728714,599,1058,671,692,76,5824
Tanjunguban - Gresik,9,9,2003,2003,2002,2002,102141085,169640522,869,1278,886,884,20,1560
Samarinda - Pulau Bunyu,49,15,2010,2009,2012,2012,6969378,7719694,243,245,364,405,11,824
Mangkajang - Tanjung Santan,8,5,2013,2013,2009,2009,112749136,212909436,279,1076,1199,1196,14,1089
Kotabaru - Jakarta,23,12,2006,2003,2011,2011,206041313,313451650,1333,1625,1418,1365,56,4283
Balikpapan - Senipah Oil Terminal,12,9,2007,2007,2008,2007,11245823,11601967,337,1089,712,572,24,1785
Senipah Oil Terminal - Jakarta,38,21,2003,2005,2007,2007,186992838,249802457,1039,1921,1629,1545,103,7797
Senipah Oil Terminal - Samarinda,59,23,2007,2006,2002,1996,19212804,22886687,326,722,905,1073,69,5197
Samarinda - Batu Ampar,4,4,2012,2012,2012,2011,8345811,11741400,1062,1660,705,787,17,1304
Batu Ampar - Marabahan,3,2,2002,2004,1999,1999,4420490,6004919,945,1359,1527,1544,6,432
Marabahan - Kariangau,1,1,2013,2013,2013,2013,330577,415168,384,384,384,384,1,113
Surabaya - Tanjung Sekong,32,22,2003,2002,1999,1998,325578300,488940673,470,849,1055,1105,84,6424
Panjang - Cirebon,22,10,1999,2004,1999,2002,83228780,83261485,801,635,785,694,51,3898
Cirebon - Kotabaru,4,2,2013,2013,2013,2013,18975716,31659246,1544,1945,1577,1557,7,535
Cirebon - Bontang,2,2,2013,2013,2013,2013,30534978,54588320,2181,2181,2336,2360,8,641
Bontang - Benoa,20,3,2001,2009,2002,2003,385094672,269909168,923,2075,984,1074,113,7360
Benoa - Tanjung Santan,5,3,2009,2009,2009,2010,70878978,50958645,703,780,735,752,53,3866
Kotabaru - Bontang,21,13,2006,2007,2002,2002,156166088,249230306,290,888,1116,1024,30,2333
Sungaigerong - Bula,2,2,2002,2002,2002,2002,40950938,71007451,1945,1945,1951,1950,10,746
Bula - Sorong,79,10,2015,2010,2012,2011,29713641,32198429,187,494,276,337,42,3142
Laratunka - Semarang,1,1,1988,1988,1988,1988,888478,1306248,638,638,638,638,0,5
New Priok Port - Donggala,2,2,1988,1988,1989,1988,2657918,1858489,1073,1073,1031,744,1,54
Pontianak - Ujung Pandang,2,2,1989,1989,1990,1990,1275604,1538280,473,473,466,426,1,41
Semarang - Baubau,2,2,1984,1984,1981,1980,15685643,24926253,2665,2665,2967,2990,5,344
Baubau - Cikande,1,1,1988,1988,1988,1988,67032,98552,48,48,48,48,0,1
"Cikande - Palapo, Sulawesi",1,1,1988,1988,1988,1988,701160,1030851,503,503,503,503,0,13
Bitung - Banjarmasin,5,4,2005,2003,1998,1998,5177456,6924621,896,791,908,954,5,375
Semarang - Samarinda,2,2,1989,1989,1990,1990,2325429,3089406,1200,1200,998,942,1,112
Banjarmasin - Sekupang,8,7,1998,2000,2010,2009,52686259,72845916,2328,3984,4867,4667,38,2869
Belawan - New Priok Port,40,11,1993,1994,1995,1997,465779896,428204525,857,1096,1165,1248,95,7266
Gresik - Lembar,35,21,1990,1990,1991,1992,67595066,78942374,396,840,924,1059,44,3318
Kariangau - Balikpapan,71,26,2007,2008,1997,1998,241992708,200033765,1026,1861,1728,1528,175,13111
Cilegon - Telukbayur,9,7,1991,1995,1992,1993,30584067,47193291,528,528,518,519,8,637
New Priok Port - Kumai,16,7,1996,2005,1997,1998,18342461,24886920,537,1055,794,824,10,737
Toboali - Kumai,6,4,2014,2014,2015,2015,4615976,8802955,422,543,414,410,3,239
Gilimanuk - Banjarmasin,8,5,2014,2013,2016,2015,15975885,3762762,493,1370,2359,1386,35,2642
Cilacap - Banjarmasin,17,10,2007,2010,2001,1999,18337050,30372813,769,962,1283,1374,19,1423
Taboneo - Banyuwangi,3,3,2012,2012,2012,2012,256442,115560,319,314,315,309,0,36
Tanjung Santan - Banjarmasin,6,4,1988,1993,1981,1981,12723461,17527927,1133,1050,1486,1438,6,464
Banjarmasin - Kalbut Situbondo,279,23,1996,2007,1992,1990,67634591,78090212,293,396,338,328,115,8694
Kalbut Situbondo - Kotabaru,13,5,2007,2006,2002,2003,319342512,539604746,948,1981,4264,4389,38,2912
Kalbut Situbondo - Cirebon,11,6,2013,2012,2015,2015,169581972,262120774,1848,2445,2934,2844,43,3268
Cigading - Taboneo,18,18,2011,2011,2010,2010,373092606,653212611,568,657,674,668,45,3447
Bula - Kalabahi,1,1,2000,2000,2000,2000,81188,13602,478,478,478,478,0,20
Laratunka - Pelabuhan Badas,1,1,2000,2000,2000,2000,37247,6240,219,219,219,219,0,19
Pelabuhan Badas - Ampenan,14,7,1998,1998,1995,1995,8336865,12238533,180,335,300,351,7,507
Benoa - Pelabuhan Badas,74,11,2007,2001,2007,2007,35803848,39270148,151,193,186,186,26,1932
Pelabuhan Badas - Sape,8,5,1999,2000,1994,1999,5080836,1810024,204,1261,621,424,5,385
Benoa - Bima,116,10,1994,2001,1993,1995,151606094,39245782,230,268,232,233,37,2803
Bima - Lembar,29,5,1995,1997,1995,1993,31094437,10003813,203,258,209,220,7,544
Benoa - Labuanabajo,49,5,1994,1995,1994,1994,86320394,20439138,293,395,304,305,20,1526
Labuanabajo - Lembar,7,2,1996,1998,1995,1995,10987346,2615779,289,470,303,302,3,220
Bima - Komodo,5,2,1995,1996,1992,1993,1403738,186422,179,215,194,195,1,103
Komodo - Ampenan,4,2,1994,1996,1992,1992,3131195,410306,351,299,443,442,2,180
Benoa - Sape,1,1,2000,2000,2000,2000,55972,9377,329,329,329,329,0,9
Pelabuhan Badas - Benete,1,1,2000,2000,2000,2000,3740,627,22,22,22,22,0,2
Komodo - Pelabuhan Badas,5,2,1994,1996,1993,1993,2178306,293680,208,842,233,239,2,183
Bima - Laratunka,1,1,2000,2000,2000,2000,57681,9663,339,339,339,339,0,7
Laratunka - Ambon,2,1,2000,2000,2000,2000,334789,56088,985,985,985,985,1,69
Maumere - Labuanabajo,4,4,2008,2008,2005,2003,590079,665152,157,259,189,176,1,49
Labuanabajo - Pelabuhan Badas,2,2,1996,1996,1993,1993,842863,840610,236,236,203,201,0,21
Ampenan - Maumere,12,4,2008,2001,2011,2011,16478752,27986396,388,398,399,399,9,693
Maumere - Sorong,2,2,2008,2008,2008,2008,98357,15577,191,191,134,139,0,31
Suralaya - Pelabuhan Badas,4,4,1987,1987,1987,1987,52271789,66910865,2178,2270,2214,2226,18,1422
